id;Hora;Minuto;Segundo;Velocidad Starship;Altura Starhip;Altura Booster;Velocidad Booster
0;0;0;5;;;;
1;0;0;5;;;;
2;0;0;0L;;;;
3;0;0;0L;;;;
4;0;0;0L;;;;
5;0;0;3;;;;
6;0;0;3;;;;
7;0;0;3;;;;
8;0;0;2;;;;
9;0;0;2;;;;
10;0;0;2;;;;
11;0;0;1;;;;
12;O0;0;1;;;;
13;0;0;1;;;;
14;0;0;0;;;;
15;0;0;0;;;;
16;O0;0;0;;;;
17;0;0;0;;;;
18;0;0;0;;;;
19;0;0;1;;;;
20;O0;0;1;;;;
21;0;0;1;;;;
22;O0;0;1;;;;
23;0;0;2;;;;
24;O0;0;2;;;;
25;O0;0;2;;;;
26;O0;0;2;;;;
27;0;0;2;;;;
28;0;0;2;;;;
29;0;0;0L;22;;;22
30;0;0;0L;30;;;30
31;0;0;0L;;;;36
32;0;0;5;;;;43
33;O0;0;5;;;;48
34;OO;0;5;;;;53
35;O0;0;6;;;;58
36;O0;0;6;;;;63
37;O0;0;6;;;;68
38;O0;0;7;;;;73
39;O0;0;7;;;;
40;O0;0;7;;;;85
41;O0;0;8;;;;88
42;O0;0;8;;;;93
43;0;;8;99;;;98
44;0;0;9;7104;;;104
45;0;0;9;7109;;;109
46;0;0;9;115;;;115
47;0;0;10;4120;;;120
48;0;0;10;126;;;126
49;O0;0;10;4132;;;131
50;0;0;;137;;;137
51;0;0o;;144;;;143
52;0;0o;;149;;;149
53;0;Y0o;12;156;;;155
54;0;;112;161;;;160
55;0;0;112;167;;;166
56;Om;Y0o;13;4173;;;172
57;0;0;13;7178;;;178
58;Om;0;13;185;;;184
59;Om;0;1L;190;;;189
60;0;;1L;196;;;195
61;0;0;1L;201;;;201
62;0;0;15;207;;;206
63;0;0;15;213;;;213
64;0;0;15;219;;;218
65;0;0;16;224;;;223
66;0;0;16;230;;;230
67;0;0;16;236;;;236
68;O0;0o;17;241;;;241
69;O0;0;17;247;;;247
70;O0;0;17;252;;;252
71;O0;0;18;258;;;258
72;0;0;18;264;;;263
73;0;0;18;270;;;270
74;O0;0;19;275;;;275
75;OO;0;119;280;;;280
76;O0;0;19;286;;;286
77;Oo;0o;20;291;;;291
78;O0;0;20;297;;;297
79;0;0;21;303;;;302
80;O0;0;21;308;;;308
81;O0;0;21;314;;;314
82;O0;0;22;320;;;320
83;O0;0;22;325;;;326
84;0;0;22;332;;;331
85;0;0;23;338;;;337
86;O0;0;23;344;;;343
87;O0;0;23;350;;;349
88;O0;0;24;356;;;355
89;0;0;24;362;;;362
90;0;0;24;368;;;367
91;0;0;25;373;;;373
92;0;0;25;379;;;379
93;0;0;25;386;;;385
94;0;0;26;392;;;391
95;0;0;26;398;;;397
96;0;0;26;403;;;403
97;0;0;27;409;;;409
98;0;0;27;416;;;415
99;0;0;27;421;;;421
100;0;0;28;427;;;427
101;0;0;28;434;;;433
102;0;0;28;440;;;439
103;0;0;29;447;;;446
104;0;0;29;453;;;452
105;0;0;29;458;;;458
106;0;0;30;465;;;464
107;0;0;30;471;;;471
108;0;0;30;478;;;476
109;0;0;31;483;;;483
110;0;0;31;489;;;489
111;0;0;31;496;;;495
112;0;0;32;503;;;502
113;0;0;32;509;;;509
114;0;0;32;516;;;515
115;0;0;33;523;;;522
116;0;0;33;529;;;529
117;0;0;33;535;;;536
118;0;0;34;542;;;542
119;0;0;34;548;;;548
120;0;0;34;556;;;556
121;0;0;35;563;;;563
122;0;0;35;570;;;569
123;0;0;35;577;;;577
124;0;0;36;583;;;584
125;0;0;36;590;;;589
126;0;0;36;597;;;597
127;0;0;37;604;;;603
128;0;0;37;611;;;611
129;0;0;37;617;;;617
130;0;0;38;624;;;623
131;0;0;38;631;;;631
132;0;0;38;638;;;638
133;0;0;39;645;;;644
134;0;0;39;652;;;651
135;0;0;39;659;;;657
136;0;0;Lo;666;;;665
137;0;0;Lo;673;;;673
138;0;0;Lo;680;;;680
139;0;0;L1;688;;;686
140;0;0;L1;695;;;693
141;0;0;L1;700;;;701
142;0;0;L2;707;;;707
143;0;0;L2;714;;;714
144;0;0;L2;721;;;720
145;0;0;43;728;;;728
146;0;0;43;735;;;733
147;0;0;43;741;;;740
148;0;0;LL;747;;;747
149;0;0;LL;755;;;754
150;0;0;LL;761;;;760
151;0;0;L5;767;;;766
152;0;0;L5;774;;;774
153;0;0;L5;781;;;780
154;0;0;L6;787;;;786
155;0;0;L6;793;;;792
156;0;0;L7;800;;;799
157;0;0;L7;806;;;805
158;0;0;L7;812;;;811
159;0;0;L8;818;;;817
160;0;0;L8;823;;;823
161;0;0;L8;829;;;828
162;0;0;L9;834;;;834
163;0;0;L9;840;;;840
164;0;0;L9;846;;;846
165;0;0;50;851;;;851
166;0;0;50;857;;;856
167;0;0O;50;862;;;861
168;0;0;50;867;;;867
169;0;0;51;872;;;871
170;0;0;51;877;;;877
171;0;0;51;883;;;883
172;0;0;52;889;;;888
173;0;0;52;894;;;893
174;0;0;52;900;;;899
175;0;0;53;905;;;905
176;0;0;53;910;;;910
177;0;0;53;916;;;915
178;0;0;54;921;;;920
179;0;0;54;925;;;926
180;0;0o;54;930;;;929
181;0;;55;935;;;934
182;0;0O;55;939;;;938
183;0;0;55;943;;;943
184;0;0;56;948;;;948
185;0;0;56;953;;;952
186;0;0;56;957;;;957
187;0;0;57;962;;;962
188;0;0;57;967;;;967
189;0;0;57;972;;;971
190;0;0;58;978;;;977
191;0;0;58;982;;;981
192;0;0;58;986;;;987
193;0;0;59;992;;;992
194;0;0;59;997;;;997
195;0;0;59;41003;;;1002
196;0;1;0;4100b;;;1007
197;0;1;0;1013;;;1013
198;0;1;0;1019;;;1018
199;0;1;1;1025;;;1024
200;0;1;1;1031;;;1031
201;0;1;1;1037;;;1037
202;0;1;2;1044;;;1043
203;0;1;2;1050;;;1049
204;0;1;2;1055;;;1055
205;0;1;3;1062;;;1061
206;0;1;3;71068;;;1067
207;0;1;3;71074;;;1073
208;0;1;4;71080;;;1080
209;0;1;4;71087;;;1086
210;0;1;4;1092;;;1092
211;0;1;5;1099;;;1099
212;0;1;5;1105;;;1105
213;0;1;5;1111;;;1111
214;0;1;6;1117;;;1117
215;0;1;6;1123;;;1123
216;0;1;6;1130;;;1130
217;0;1;7;1137;10;10;1136
218;0;1;7;1143;10;10;1143
219;0;1;7;1150;10;10;1149
220;0;1;8;1157;10;10;1156
221;0;1;8;1164;10;10;1163
222;0;1;8;1171;10;10;1171
223;0;1;9;41178;10;10;1177
224;0;1;9;1186;10;10;1185
225;0;1;10;1193;10;10;1192
226;0;1;10;1200;11;10;1200
227;0;1;10;1209;11;11;1207
228;0;1;11;1216;11;11;1215
229;0;1;11;1223;11;11;1222
230;0;1;11;1230;11;11;1230
231;0;1;12;1237;11;11;1236
232;0;1;12;1245;11;11;1244
233;0;1;12;1252;11;11;1252
234;0;1;113;1260;11;11;1259
235;0;1;113;1268;12;11;1267
236;0;1;113;1276;12;12;1275
237;0;1;1L;1284;12;12;1283
238;0;1;1L;1292;12;12;1291
239;0;1;1L;1300;12;12;1300
240;0;1;15;1309;12;12;1309
241;0;1;15;1318;12;12;1316
242;0;1;15;71326;12;12;1325
243;0;1;16;71334;12;12;1333
244;0;1;16;1343;13;13;1342
245;0;1;16;71351;13;13;1349
246;0;1;117;71359;13;13;1358
247;0;1;117;1367;13;13;1367
248;0;1;117;71377;13;13;1375
249;0;1;18;1384;13;13;1384
250;0;1;18;1394;13;13;1394
251;0;1;18;1403;13;13;1403
252;0;1;19;1412;14;13;1411
253;0;1;19;1420;14;14;1420
254;0;1;19;1429;14;14;1428
255;0;1;20;1438;14;14;1437
256;0;1;20;1447;14;14;1446
257;0;1;20;1457;14;14;1457
258;0;1;21;1466;14;14;1466
259;0;1;21;1476;14;14;1475
260;0;1;22;1486;15;14;1485
261;0;1;22;1495;15;15;1495
262;0;1;22;41505;15;15;1504
263;0;1;23;1515;15;15;1513
264;0;1;23;1524;15;15;1523
265;0;1;23;1534;15;15;1534
266;0;1;24;1544;15;15;1544
267;0;1;24;41555;16;15;1553
268;0;1;24;41564;16;16;1563
269;0;1;25;41574;16;16;1573
270;0;1;25;41585;16;16;1583
271;0;1;25;1594;16;16;1594
272;0;1;26;1605;16;16;1604
273;0;1;26;1615;16;16;1614
274;0;1;26;1625;16;16;1624
275;0;1;27;1636;417;17;1635
276;0;1;27;1646;417;17;1646
277;0;1;27;1656;417;17;1656
278;0;1;28;1667;117;17;1667
279;0;1;28;1679;117;17;1679
280;0;1;28;1690;117;17;1690
281;0;1;29;71702;117;17;1700
282;0;1;29;41712;18;18;1709
283;0;1;29;71724;18;18;1722
284;0;1;30;41735;18;18;1734
285;0;1;30;41750;18;18;1748
286;0;1;30;41761;18;18;1760
287;0;1;31;41775;18;18;1773
288;0;1;31;41787;18;18;1783
289;0;1;32;41798;19;19;1797
290;0;1;32;1811;19;19;1810
291;0;1;32;1824;19;19;1823
292;0;1;33;1837;19;19;1837
293;0;1;33;1850;19;19;1848
294;0;1;33;1863;19;19;1861
295;0;1;34;1878;20;20;1875
296;0;1;34;1889;20;20;1888
297;0;1;34;1904;20;20;1903
298;0;1;35;1917;20;20;1915
299;0;1;35;1930;20;20;1930
300;0;1;36;1942;20;20;1942
301;0;1;36;1956;21;21;1955
302;0;1;36;1970;21;21;1969
303;0;1;37;1984;21;21;1983
304;0;1;37;1999;21;21;1998
305;0;1;37;2014;21;21;2013
306;0;1;38;2028;22;21;2026
307;0;1;38;2043;22;22;2040
308;0;1;38;2055;22;22;2054
309;0;1;39;2070;22;22;2069
310;0;1;39;2083;22;22;2083
311;0;1;Lo;2098;22;22;2095
312;0;1;Lo;2113;23;22;2110
313;0;1;Lo;2127;23;23;2123
314;0;1;41;2143;23;23;2138
315;0;1;41;2157;23;23;2153
316;0;1;41;2172;23;23;2171
317;0;1;42;2187;23;23;2185
318;0;1;42;2201;24;23;2197
319;0;1;42;2215;24;24;2203
320;0;1;43;2230;24;24;2225
321;0;1;43;2245;24;24;2240
322;0;1;43;2262;24;24;2257
323;0;1;LL;2276;24;24;2272
324;0;1;LL;2291;25;24;2287
325;0;1;L5;2305;25;25;2303
326;0;1;L5;2324;25;25;2320
327;0;1;L5;2339;25;25;2335
328;0;1;L6;2356;25;25;2352
329;0;1;L6;2371;26;25;2368
330;0;1;L6;2387;26;26;2385
331;0;1;L7;2403;26;26;2400
332;0;1;L7;2419;26;26;2417
333;0;1;L7;2436;26;26;2433
334;0;1;L8;2453;27;26;2449
335;0;1;L8;2470;27;27;2467
336;0;1;L9;2487;27;27;2483
337;0;1;L9;2503;27;27;2501
338;0;1;L9;2520;27;27;2518
339;0;1;50;2537;28;27;2536
340;0;1;50;2553;28;28;2551
341;0;1;50;2570;28;28;2568
342;0;1;51;2587;28;28;2587
343;0;1;51;2604;28;28;2603
344;0;1;51;2620;29;28;2618
345;0;1;52;2637;29;29;2637
346;0;1;52;2655;29;29;2652
347;0;1;52;2670;29;29;2669
348;0;1;53;2688;29;29;2685
349;0;1;53;2705;30;29;2704
350;0;1;54;2721;30;30;2719
351;0;1;5L;2741;30;30;2738
352;0;1;54;2756;30;30;2754
353;0;1;55;2776;30;30;2773
354;0;1;55;2792;31;30;2787
355;0;1;55;2810;31;31;2804
356;0;1;56;2824;31;31;2824
357;O0;1;56;2842;31;31;2841
358;O0;1;56;2861;31;31;2858
359;0;1;57;2877;32;31;2875
360;O0;1;57;2897;32;32;2894
361;0;1;58;2913;32;32;2912
362;0;1;58;2933;32;32;2930
363;0;1;58;2950;33;32;2948
364;0;1;59;2971;33;33;2967
365;0;1;59;2987;33;33;2985
366;0;1;59;3008;33;33;3004
367;0;2;0;3024;34;33;3022
368;0;2;0;3043;34;33;3043
369;0;2;0;3061;34;34;3060
370;0;2;1;3081;34;34;3080
371;0;2;1;3099;34;34;3095
372;0;2;2;3116;35;34;3116
373;0;2;2;3134;35;35;3134
374;0;2;2;3153;35;35;3152
375;0;2;3;3172;35;35;3170
376;0;2;3;3192;35;35;3190
377;0;2;3;3209;36;35;3209
378;0;2;0L;3230;36;36;3226
379;0;2;0L;3246;36;36;3245
380;0;2;0L;3265;36;36;3262
381;0;2;5;3283;37;36;3281
382;0;2;5;3301;37;37;3301
383;0;2;6;3320;37;37;3318
384;0;2;6;3338;37;37;3337
385;0;2;6;3358;38;37;3354
386;0;2;7;3375;38;38;3373
387;0;2;7;3395;38;38;3391
388;0;2;7;3412;38;38;3410
389;0;2;8;3430;38;38;3429
390;0;2;8;3450;39;39;3449
391;0;2;8;3469;39;39;3467
392;0;2;9;3489;39;39;3488
393;0;2;9;3507;40;39;3504
394;0;2;10;3527;40;40;3524
395;0;2;10;3544;40;40;3545
396;0;2;10;3563;40;40;3562
397;0;2;;3583;40;40;3583
398;0;2;;3601;;40;3599
399;0;2;;3621;;;3619
400;0;2;12;3636;;;3635
401;0;2;12;3655;;;3654
402;0;2;12;3673;;;3670
403;0;2;13;3694;;42;3691
404;0;2;13;3710;;42;3709
405;0;2;13;3731;;42;3730
406;0;2;1L;3749;43;42;3749
407;0;2;1L;3770;43;43;3768
408;0;2;15;3788;43;43;3786
409;0;2;15;3808;43;43;3806
410;0;2;15;3825;;43;3824
411;0;2;16;3844;;44;3841
412;0;2;16;3864;;44;3860
413;0;2;16;3881;;44;3879
414;0;2;17;3902;45;44;3900
415;0;2;17;3921;45;45;3920
416;0;2;17;3941;45;45;3941
417;0;2;18;3960;45;45;3959
418;0;2;18;3978;46;46;3978
419;0;2;19;3999;46;46;3997
420;0;2;19;4018;46;46;4015
421;0;2;19;4037;;46;4036
422;0;2;20;405s;;47;4054
423;0;2;20;4076;;47;4075
424;0;2;20;4094;;47;4092
425;0;2;21;4114;48;47;4112
426;0;2;21;4133;48;48;4131
427;0;2;21;4151;48;48;4152
428;0;2;22;4171;48;48;4170
429;0;2;22;4189;49;48;4189
430;0;2;23;4208;49;49;4206
431;0;2;23;4228;49;49;4227
432;0;2;23;4247;49;49;4244
433;0;2;24;4268;50;50;4266
434;0;2;24;4286;50;50;4284
435;0;2;24;4307;50;50;4306
436;0;2;25;4327;50;50;4325
437;0;2;25;4346;51;51;4344
438;0;2;25;4365;51;51;4365
439;0;2;26;4385;51;51;4384
440;0;2;26;4407;52;51;4406
441;0;2;27;4425;52;52;4424
442;0;2;27;4445;52;52;4443
443;0;2;27;4468;52;52;4465
444;0;2;28;4486;53;53;4484
445;0;2;28;4507;53;53;4504
446;0;2;28;4525;53;53;4524
447;0;2;29;4547;53;53;4543
448;0;2;29;4565;54;54;4563
449;0;2;30;4587;54;54;4585
450;0;2;30;4604;54;54;4605
451;0;2;30;4626;55;55;4625
452;0;2;31;4646;55;55;4646
453;0;2;31;4656;55;55;4661
454;0;2;31;4685;55;55;4684
455;0;2;32;4703;56;56;4702
456;0;2;32;4722;56;56;4720
457;0;2;32;4740;56;56;4737
458;0;2;33;4757;56;56;4757
459;0;2;33;4776;;57;4777
460;0;2;33;4798;;57;4795
461;0;2;34;4813;;57;4813
462;0;2;34;4835;58;57;4834
463;0;2;34;4854;58;58;4853
464;0;2;35;4872;58;58;4870
465;0;2;35;4889;58;58;4889
466;0;2;35;4907;59;59;4907
467;0;2;36;4927;59;59;4925
468;0;2;36;4944;59;59;4944
469;0;2;36;4962;59;59;4962
470;0;2;37;4978;60;60;4978
471;0;2;37;4998;60;60;4997
472;0;2;37;5016;60;60;5014
473;0;2;38;5036;60;60;5034
474;0;2;38;5054;61;61;5053
475;0;2;38;5071;61;61;5071
476;0;2;39;5093;61;61;5090
477;0;2;39;5111;61;61;5109
478;0;2;39;5129;62;62;5127
479;0;2;Lo;5148;62;62;5147
480;0;2;Lo;5168;62;62;5166
481;0;2;Lo;5187;62;62;5185
482;0;2;L1;5206;63;63;5204
483;0;2;L1;5227;63;63;5225
484;0;2;L1;5249;63;63;5246
485;0;2;42;5269;64;64;5267
486;0;2;42;5288;64;64;5286
487;0;2;43;5309;64;64;5306
488;0;2;43;5329;64;64;5327
489;0;2;43;5348;65;65;5347
490;0;2;LL;5369;65;65;5367
491;0;2;LL;5387;65;65;5385
492;0;2;LL;5407;65;65;5406
493;0;2;L5;5427;66;66;5425
494;0;2;L5;5448;66;66;5446
495;0;2;L5;5467;66;66;5465
496;0;2;4b;5486;67;67;5485
497;0;2;4b;5505;67;67;5505
498;0;2;4b;5521;67;67;5518
499;0;2;47;5531;67;67;5530
500;0;2;47;5538;68;68;5537
501;0;2;47;5539;68;68;5539
502;0;2;48;5537;68;68;5537
503;0;2;48;5533;69;68;5534
504;0;2;49;5529;69;69;5530
505;0;2;49;5525;69;69;5526
506;0;2;49;5521;69;69;5521
507;0;2;50;5517;770;70;5517
508;0;2;50;5513;70;70;5513
509;0;2;50;5508;70;70;5508
510;0;2;51;5504;70;70;5504
511;0;2;51;5500;71;71;5500
512;0;2;51;5496;71;71;5496
513;0;2;52;5493;71;71;5488
514;0;2;52;5492;72;72;5477
515;0;2;53;5492;72;72;5470
516;0;2;53;5493;72;72;5463
517;0;2;53;5495;72;72;5459
518;0;2;54;5497;73;73;5457
519;0;2;54;5500;73;73;5457
520;0;2;54;5504;73;73;5455
521;0;2;55;5509;773;73;5454
522;0;2;55;5515;74;74;5453
523;0;2;55;5520;74;74;5451
524;0;2;56;5526;74;74;5448
525;0;2;56;5532;74;74;5444
526;0;2;57;5538;75;75;5441
527;0;2;57;5545;75;75;5439
528;0;2;57;5550;75;75;5440
529;0;2;58;5557;76;76;5444
530;0;2;58;5563;76;76;5448
531;0;2;58;5570;76;76;5449
532;0;2;59;5576;76;76;5445
533;0;2;59;5582;77;77;5437
534;0;2;59;5589;77;77;5425
535;0;3;0;5595;77;77;5413
536;0;3;0;5601;77;77;5398
537;0;3;1;5607;78;78;5381
538;0;3;1;5614;78;78;5355
539;0;3;1;5620;78;78;5326
540;0;3;2;5626;78;78;5298
541;0;3;2;5633;79;79;5267
542;0;3;2;5639;79;79;5237
543;0;3;3;5646;79;79;5202
544;0;3;3;5653;79;80;5159
545;0;3;3;5660;80;80;5118
546;0;3;4;5667;80;80;5080
547;0;3;4;5673;80;80;5040
548;0;3;5;5679;80;81;5007
549;0;3;5;5687;81;81;4965
550;0;3;5;5693;81;81;4930
551;0;3;6;5699;81;81;4894
552;0;3;6;5707;81;82;4862
553;0;3;6;5713;82;82;4826
554;0;3;7;5721;82;82;4786
555;0;3;7;5727;82;82;4749
556;0;3;7;5734;82;83;4709
