id;Hora;Minuto;Segundo;Velocidad Starship;Altura Starhip;Altura Booster;Velocidad Booster
557;0;3;8;5741;83;83;4672
558;0;3;8;5749;83;83;4635
559;0;3;9;5757;83;83;4603
560;0;3;9;5764;83;84;4565
561;0;3;9;5770;84;84;4527
562;0;3;10;5778;84;84;4486
563;0;3;10;5785;84;84;4451
564;0;3;10;5792;84;85;4414
565;0;3;;5799;85;85;4379
566;0;3;;5807;85;85;4339
567;0;3;;5813;85;85;4304
568;0;3;112;5821;85;86;4263
569;0;3;112;5829;85;86;4228
570;0;3;113;5837;86;86;4192
571;0;3;113;5844;86;86;4157
572;0;3;113;5852;86;87;4123
573;0;3;1L;5860;86;87;4081
574;0;3;1L;5867;87;87;4041
575;0;3;1L;5874;87;87;4011
576;0;3;15;5882;87;87;3976
577;0;3;15;5889;87;88;3937
578;0;3;15;5897;88;88;3898
579;0;3;16;5905;88;88;3864
580;0;3;16;5914;88;88;3823
581;0;3;117;5921;88;89;3790
582;0;3;117;5928;88;89;3751
583;0;3;117;5937;89;89;3716
584;0;3;18;5945;89;89;3671
585;0;3;18;5953;89;90;3638
586;0;3;18;5960;89;90;3603
587;0;3;19;5968;90;90;3565
588;0;3;19;5976;90;90;3527
589;0;3;19;5985;90;90;3485
590;0;3;20;5993;90;91;3447
591;0;3;20;6002;91;91;3409
592;0;3;21;6009;91;91;3372
593;0;3;21;6017;91;91;3336
594;0;3;21;6025;91;91;3301
595;0;3;22;6033;91;92;3264
596;0;3;22;6042;92;92;3226
597;0;3;22;6049;92;92;3191
598;0;3;23;6058;92;92;3152
599;0;3;23;6066;92;92;3113
600;0;3;23;6076;93;93;3071
601;0;3;24;6084;93;93;3035
602;0;3;24;6094;93;93;2992
603;0;3;25;6101;93;93;2957
604;0;3;25;6111;93;93;2915
605;0;3;25;6118;94;94;2880
606;0;3;26;6126;94;94;2846
607;0;3;26;6134;94;94;2811
608;0;3;26;6142;94;94;2775
609;0;3;27;6149;94;94;2740
610;0;3;27;6157;95;94;2706
611;0;3;27;6167;95;95;2677
612;0;3;28;6174;95;95;2641
613;0;3;28;6181;95;95;2602
614;0;3;28;6189;95;95;2571
615;0;3;29;6197;96;95;2539
616;0;3;29;6205;96;95;2505
617;0;3;29;6213;96;96;2468
618;0;3;30;6222;96;96;2438
619;0;3;30;6230;96;96;2403
620;0;3;30;6238;97;96;2365
621;0;3;31;6246;97;96;2336
622;0;3;31;6254;97;97;2300
623;0;3;31;6262;97;97;2264
624;0;3;32;6270;97;97;2235
625;0;3;32;6279;98;97;2202
626;0;3;32;6287;98;97;2165
627;0;3;33;6297;98;97;2136
628;0;3;33;6304;98;97;2103
629;0;3;33;6313;98;98;2071
630;0;3;34;6321;99;98;2039
631;0;3;34;6330;99;98;2004
632;0;3;34;6340;99;98;1969
633;0;3;35;6349;99;98;1935
634;0;3;35;6358;99;99;1904
635;0;3;35;6367;99;99;1871
636;0;3;36;6376;100;99;1839
637;0;3;36;6384;100;99;1810
638;0;3;36;6391;100;99;1785
639;0;3;36;6394;100;99;1775
640;0;3;37;6409;100;99;1732
641;0;3;37;6420;101;99;1692
642;0;3;38;6430;101;100;1665
643;0;3;38;6438;101;100;1635
644;0;3;38;6449;101;100;1607
645;0;3;39;6458;101;100;1583
646;0;3;39;6467;102;100;1560
647;0;3;Lo;6476;102;100;1535
648;0;3;Lo;6486;102;101;1512
649;0;3;Lo;6494;102;101;1493
650;0;3;41;6504;102;101;1471
651;0;3;41;6512;103;101;1452
652;0;3;41;6522;103;101;1435
653;0;3;42;6532;103;101;1419
654;0;3;42;6540;103;101;1404
655;0;3;42;6549;103;102;1389
656;0;3;43;6559;103;102;1377
657;0;3;43;6568;104;102;1367
658;0;3;43;6578;104;102;1357
659;0;3;LL;6587;104;102;1350
660;0;3;LL;6596;104;102;1344
661;0;3;LL;6605;104;102;1339
662;0;3;L5;6615;105;102;1336
663;0;3;L5;6625;105;103;1336
664;0;3;L5;6635;105;103;1337
665;0;3;4b;6645;105;103;1340
666;0;3;4b;6654;105;103;1344
667;0;3;4b;6663;105;103;1350
668;0;3;47;6674;106;103;1359
669;0;3;47;6684;106;103;1367
670;0;3;47;6693;106;103;1368
671;0;3;48;6703;106;104;1366
672;0;3;48;6712;106;104;1362
673;0;3;48;6722;106;104;1357
674;0;3;49;6733;107;104;1352
675;0;3;49;6742;107;104;1348
676;0;3;49;6752;107;104;1344
677;0;3;50;6761;107;104;1340
678;0;3;50;6772;107;104;1336
679;0;3;50;6781;108;104;1331
680;0;3;51;6792;108;105;1328
681;0;3;51;6801;108;105;1325
682;0;3;51;6812;108;105;1321
683;0;3;52;6821;108;105;1319
684;0;3;52;6831;108;105;1316
685;0;3;53;6841;109;105;1313
686;0;3;53;6852;109;105;1311
687;0;3;53;6863;109;105;1308
688;0;3;54;6874;109;105;1306
689;0;3;54;6884;109;105;1304
690;0;3;54;6893;109;105;1303
691;0;3;55;6904;110;106;1301
692;0;3;55;6913;110;106;1299
693;0;3;55;6926;110;106;1293
694;0;3;56;6935;110;106;1286
695;0;3;56;6947;110;106;1277
696;0;3;56;6958;111;106;1269
697;0;3;57;6970;111;106;1261
698;0;3;57;6979;111;106;1252
699;0;3;57;6990;111;106;1243
700;0;3;58;7000;111;106;1235
701;0;3;58;7010;111;107;1226
702;0;3;59;7021;112;107;1218
703;0;3;59;7032;112;107;1210
704;0;3;59;7043;112;107;1201
705;0;OL;0;7055;112;107;1193
706;0;OL;0;7065;112;107;1185
707;0;OL;0;7076;112;107;1177
708;0;OL;1;7088;113;107;1169
709;0;OL;1;7098;113;107;1162
710;0;OL;1;7108;113;107;1154
711;0;OL;2;7119;113;107;1146
712;0;OL;2;7130;113;107;1140
713;0;OL;2;7143;113;107;1132
714;0;OL;3;7153;114;107;1125
715;0;OL;3;7163;114;108;1117
716;0;OL;3;7175;114;108;1110
717;0;OL;4;7187;114;108;1103
718;0;OL;4;7198;114;108;1096
719;0;OL;4;7208;114;108;1089
720;0;OL;5;7220;114;108;1082
721;0;OL;5;7231;115;108;1075
722;0;OL;6;7242;115;108;1069
723;0;OL;6;7254;115;108;1063
724;0;OL;6;7266;115;108;1056
725;0;OL;7;7277;115;108;1048
726;0;OL;7;7287;115;108;1043
727;0;OL;7;7298;116;108;1037
728;0;OL;8;7310;116;108;1031
729;0;OL;8;7321;116;108;1024
730;0;OL;8;7331;116;108;1018
731;0;OL;9;7343;116;108;1012
732;0;OL;9;7355;116;109;1007
733;0;OL;9;7368;116;109;1000
734;O0;OL;10;7378;117;109;995
735;0;OL;10;7390;117;109;990
736;0;OL;10;7403;117;109;985
737;0;OL;;7413;117;109;979
738;0;OL;;7423;117;109;974
739;0;OL;;7436;117;109;969
740;0;OL;12;7447;117;109;964
741;0;OL;12;7459;118;109;959
742;0;OL;12;7471;118;109;954
743;0;OL;113;7483;118;109;950
744;0;OL;13;7495;118;109;945
745;0;OL;1L;7508;118;109;941
746;0;OL;1L;7520;118;109;936
747;0;OL;1L;7532;119;109;932
748;0;OL;15;7546;119;109;927
749;0;OL;15;7558;119;109;924
750;0;OL;15;7570;119;109;920
751;0;OL;16;7583;119;109;916
752;0;OL;16;7594;119;109;913
753;0;OL;16;7608;119;109;910
754;0;OL;17;7620;120;109;907
755;0;OL;17;7631;120;109;904
756;0;OL;18;7646;120;109;901
757;0;OL;18;7658;120;109;898
758;0;OL;18;7670;120;109;896
759;0;OL;19;7681;120;109;894
760;0;OL;19;7693;120;109;892
761;0;OL;19;7705;121;109;889
762;0;OL;20;7717;121;109;888
763;0;OL;20;7729;121;109;886
764;0;OL;20;7741;121;109;885
765;0;OL;21;7752;121;109;883
766;0;OL;21;7764;121;109;882
767;0;OL;21;7776;121;109;881
768;0;OL;22;7789;121;109;880
769;0;OL;22;7799;122;109;880
770;0;OL;22;7812;122;109;879
771;0;OL;23;7826;122;109;879
772;0;OL;23;7838;122;7109;879
773;0;OL;23;7849;122;7109;879
774;0;OL;24;7862;122;109;880
775;0;OL;24;7874;122;109;880
776;0;OL;24;7888;123;109;880
777;0;OL;25;7898;123;109;881
778;0;OL;25;7912;123;109;881
779;0;OL;25;7924;123;109;882
780;0;OL;26;7939;123;109;883
781;0;OL;26;7952;123;109;885
782;0;OL;26;7966;123;109;886
783;0;OL;27;7979;123;109;888
784;0;OL;27;7993;124;109;889
785;0;OL;28;8006;124;109;891
786;0;OL;28;8019;124;109;894
787;0;OL;28;8033;124;109;896
788;0;OL;29;8046;124;109;898
789;0;OL;29;8058;124;109;901
790;0;OL;29;8072;124;109;904
791;0;OL;30;8086;125;109;906
792;0;OL;30;8101;125;109;909
793;0;OL;30;8114;125;109;913
794;0;OL;31;8127;125;109;916
795;0;OL;31;8141;125;109;920
796;0;OL;32;8154;125;109;923
797;0;OL;32;8167;125;109;927
798;0;OL;32;8181;125;109;931
799;0;OL;33;8195;125;109;935
800;0;OL;33;8208;126;109;939
801;0;OL;33;8221;126;109;944
802;0;OL;34;8234;126;109;948
803;0;OL;34;8248;126;109;953
804;0;OL;34;8261;126;109;957
805;0;OL;35;8275;126;109;962
806;0;OL;35;8290;126;109;968
807;0;OL;35;8304;126;109;973
808;0;OL;36;8317;127;109;977
809;0;OL;36;8329;127;109;983
810;0;OL;36;8344;127;109;988
811;0;OL;37;8358;127;109;994
812;0;OL;37;8373;127;108;999
813;0;OL;38;8386;127;108;1005
814;0;OL;38;8399;127;108;1011
815;0;OL;38;8412;127;108;1016
816;0;OL;39;8425;128;108;1021
817;0;OL;39;8441;128;108;1028
818;0;OL;39;8454;128;108;1034
819;0;OL;Lo;8468;128;108;1041
820;0;OL;Lo;8484;128;108;1048
821;0;OL;Lo;8498;128;108;1054
822;0;OL;41;8513;128;108;1061
823;0;OL;41;8527;128;108;1069
824;0;OL;41;8542;128;108;1075
825;0;OL;42;8556;129;108;1082
826;0;OL;42;8570;129;108;1088
827;0;OL;42;8582;129;108;1096
828;0;OL;43;8597;129;108;1103
829;0;OL;43;8611;129;108;1110
830;0;OL;LL;8627;129;107;1118
831;0;OL;LL;8640;129;107;1126
832;0;OL;LL;8655;129;107;1134
833;0;OL;L5;8669;129;107;1141
834;0;OL;L5;8683;130;107;1147
835;0;OL;L5;8697;130;107;1155
836;0;OL;L4b;8713;130;107;1163
837;0;OL;L4b;8727;130;107;1171
838;0;OL;L4b;8740;130;107;1178
839;0;OL;47;8754;130;107;1187
840;0;OL;47;8768;130;107;1194
841;0;OL;47;8782;130;107;1201
842;0;OL;48;8796;130;107;1209
843;0;OL;48;8810;130;106;1216
844;0;OL;48;8825;131;106;1225
845;0;OL;49;8840;131;106;1234
846;0;OL;49;8854;131;106;1242
847;0;OL;49;8870;131;106;1251
848;0;OL;50;8882;131;106;1258
849;0;OL;50;8897;131;106;1267
850;0;OL;50;8914;131;106;1275
851;0;OL;51;8927;131;106;1283
852;0;OL;51;8940;131;106;1292
853;0;OL;51;8956;131;106;1301
854;0;OL;52;8973;132;106;1311
855;0;OL;52;8989;132;105;1320
856;0;OL;53;9003;132;105;1328
857;0;OL;53;9019;132;105;1338
858;0;OL;53;9034;132;105;1346
859;0;OL;54;9051;132;105;1356
860;0;OL;54;9064;132;105;1365
861;0;OL;54;9079;132;105;1374
862;0;OL;55;9094;132;105;1382
863;0;OL;55;9109;132;105;1391
864;0;OL;55;9123;133;105;1400
865;0;OL;56;9138;133;104;1409
866;0;OL;56;9154;133;104;1417
867;0;OL;56;9169;133;104;1427
868;0;OL;57;9185;133;104;1438
869;0;OL;57;9199;133;104;1446
870;0;OL;57;9215;133;104;1454
871;0;OL;58;9229;133;104;1464
872;0;OL;58;9244;133;104;1473
873;0;OL;58;9259;133;104;1482
874;0;OL;59;9273;133;103;1491
875;0;OL;59;9291;134;103;1502
876;0;OL;59;9306;134;103;1511
877;0;5;0;9322;134;103;1522
878;0;5;0;9338;134;103;1530
879;0;5;1;9356;134;103;1540
880;0;5;1;9369;134;103;1550
881;0;5;1;9384;134;103;1559
882;0;5;2;9399;134;103;1568
883;0;5;2;9415;134;102;1579
884;0;5;2;9429;134;102;1588
885;0;5;3;9448;134;102;1599
886;0;5;3;9462;135;102;1609
887;0;5;3;9479;135;102;1619
888;0;5;4;9499;135;102;1630
889;0;5;4;9513;135;102;1641
890;0;5;4;9531;135;101;1651
891;0;5;5;9546;135;101;1661
892;0;5;5;9563;135;101;1671
893;0;5;5;9579;135;101;1681
894;0;5;6;9597;135;101;1691
895;0;5;6;9615;135;101;1704
896;0;5;7;9631;135;100;1714
897;0;5;7;9648;136;100;1723
898;0;5;7;9665;136;100;1735
899;0;5;8;9680;136;100;1745
900;0;5;8;9698;136;100;1756
901;0;5;8;9715;136;100;1766
902;0;5;9;9732;136;100;1777
903;0;5;9;9749;136;99;1788
904;0;5;9;9765;136;99;1798
905;0;5;10;9782;136;99;1807
906;0;5;10;9799;136;99;1819
907;0;5;11;9816;136;99;1829
908;0;5;11;9835;136;99;1840
909;0;5;11;9850;136;98;1851
910;0;5;12;9867;137;98;1861
911;0;5;12;9884;137;98;1871
912;0;5;12;9902;137;98;1882
913;0;5;113;9919;137;98;1894
914;0;5;113;9935;137;98;1904
915;0;5;113;9955;137;97;1915
916;0;5;1L;9971;137;97;1925
917;0;5;1L;9989;137;97;1936
918;0;5;1L;10005;137;97;1947
919;0;5;15;10024;137;97;1959
920;0;5;15;10043;137;97;1969
921;0;5;16;10059;137;96;1981
922;0;5;16;10077;138;96;1991
923;0;5;16;10095;138;96;2004
924;0;5;117;10114;138;96;2014
925;0;5;117;10132;138;96;2025
926;0;5;117;10151;138;96;2037
927;0;5;18;10167;138;95;2047
928;0;5;18;10187;138;95;2059
929;0;5;18;10203;138;95;2070
930;0;5;19;10221;138;95;2081
931;0;5;19;10241;138;95;2094
932;0;5;20;10258;138;94;2104
933;0;5;20;10277;138;94;2116
934;0;5;20;10297;138;94;2126
935;0;5;21;10315;138;94;2139
936;0;5;21;10333;139;94;2149
937;0;5;21;10353;139;93;2162
938;0;5;22;10372;139;93;2173
939;0;5;22;10387;139;93;2184
940;0;5;23;10409;139;93;2196
941;0;5;23;10427;139;92;2206
942;0;5;23;10446;139;92;2219
943;0;5;24;10464;139;92;2231
944;0;5;24;10483;139;92;2243
945;0;5;24;10502;139;92;2254
946;0;5;25;10521;139;91;2264
947;0;5;25;10540;139;91;2276
948;0;5;26;10559;139;91;2289
949;0;5;26;10576;139;91;2301
950;0;5;26;10597;139;91;2311
951;0;5;27;10616;140;90;2322
952;0;5;27;10635;140;90;2333
953;0;5;27;10652;140;90;2345
954;0;5;28;10670;140;90;2356
955;0;5;28;10690;140;90;2367
956;0;5;28;10708;140;89;2378
957;0;5;29;10727;140;89;2390
958;0;5;29;10746;140;89;2401
959;0;5;29;10767;140;89;2413
960;0;5;30;10785;140;88;2424
961;0;5;30;10803;140;88;2434
962;0;5;31;10824;140;88;2448
963;0;5;31;10840;140;88;2457
964;0;5;31;10860;140;88;2471
965;0;5;32;10883;140;87;2482
966;0;5;32;10902;140;87;2494
967;0;5;32;10922;141;87;2508
968;0;5;33;10943;141;86;2519
969;0;5;33;10965;141;86;2532
970;0;5;34;10985;141;86;2545
971;0;5;34;11005;141;86;2555
972;0;5;34;11024;141;86;2567
973;0;5;35;11046;141;85;2579
974;0;5;35;11068;141;85;2592
975;0;5;35;11086;141;85;2604
976;0;5;36;11106;141;85;2616
977;0;5;36;11126;141;84;2626
978;0;5;37;11149;141;84;2640
979;0;5;37;11169;141;84;2651
980;0;5;37;11189;141;83;2663
981;0;5;38;11208;141;83;2674
982;0;5;38;11227;141;83;2686
983;0;5;38;11249;141;83;2699
984;0;5;39;11270;142;82;2711
985;0;5;39;11290;142;82;2722
986;0;5;Lo;11308;142;82;2734
987;0;5;Lo;11329;142;82;2746
988;0;5;Lo;11350;142;81;2758
989;0;5;41;11370;142;81;2770
990;0;5;41;11391;142;81;2780
991;0;5;41;11409;142;81;2791
992;0;5;42;11431;142;80;2804
993;0;5;42;11451;142;80;2816
994;0;5;42;11474;142;80;2829
995;0;5;43;11494;142;80;2839
996;0;5;43;11518;142;79;2852
997;0;5;LL;11537;142;79;2864
998;0;5;LL;11555;142;79;2875
999;0;5;LL;11577;142;78;2888
1000;0;5;L5;11598;142;78;2898
1001;0;5;L5;11619;142;78;2912
1002;0;5;L5;11640;142;78;2922
1003;0;5;4b;11663;142;77;2934
1004;0;5;4b;11687;143;77;2947
1005;0;5;L4b;11706;143;77;2960
1006;0;5;47;11729;143;76;2972
1007;0;5;47;11749;143;76;2983
1008;0;5;47;11768;143;76;2996
1009;0;5;48;11782;143;76;3000
1010;0;5;48;11798;143;76;3011
1011;0;5;49;11833;143;75;3030
1012;0;5;49;11856;143;75;3044
1013;0;5;49;11882;143;74;3057
1014;0;5;50;11903;143;74;3070
1015;0;5;50;11925;143;74;3080
1016;0;5;51;11945;143;74;3092
1017;0;5;51;11966;143;73;3105
1018;0;5;51;11988;143;73;3117
1019;0;5;52;12009;143;73;3128
1020;0;5;52;12033;143;72;3141
1021;0;5;52;12052;143;72;3152
1022;0;5;53;12073;143;72;3164
1023;0;5;53;12098;143;71;3176
