id;Hora;Minuto;Segundo;Velocidad Starship;Altura Starhip;Altura Booster;Velocidad Booster
1024;0;5;53;12121;143;71;3189
1025;0;5;54;12141;143;71;3200
1026;0;5;54;12166;143;71;3211
1027;0;5;55;12188;143;70;3224
1028;0;5;55;12210;144;70;3237
1029;0;5;55;12230;144;70;3249
1030;0;5;56;12254;144;69;3260
1031;0;5;56;12272;144;69;3271
1032;0;5;56;12298;144;69;3284
1033;0;5;57;12320;144;68;3296
1034;0;5;57;12342;144;68;3309
1035;0;5;57;12365;144;68;3321
1036;0;5;58;12388;144;67;3332
1037;0;5;58;12411;144;67;3345
1038;0;5;59;12432;144;67;3356
1039;0;5;59;12457;144;66;3369
1040;0;5;59;12483;144;66;3382
1041;0;6;0;12504;144;66;3394
1042;0;6;0;12528;144;65;3407
1043;0;6;0;12553;144;65;3419
1044;0;6;1;12577;144;65;3431
1045;0;6;1;12600;144;64;3444
1046;0;6;2;12621;144;64;3455
1047;0;6;2;12644;144;64;3467
1048;0;6;2;12668;144;63;3480
1049;0;6;3;12694;144;63;3491
1050;0;6;3;12715;144;63;3504
1051;0;6;3;12741;144;62;3516
1052;0;6;4;12762;144;62;3528
1053;0;6;4;12785;144;62;3540
1054;0;6;4;12809;144;61;3553
1055;0;6;5;12833;144;61;3565
1056;0;6;5;12857;144;60;3578
1057;0;6;6;12883;144;60;3589
1058;0;6;6;12903;144;60;3601
1059;0;6;6;12926;144;59;3614
1060;0;6;7;12952;145;59;3626
1061;0;6;7;12972;145;59;3637
1062;0;6;7;12996;145;58;3648
1063;0;6;8;13017;145;58;3660
1064;0;6;8;13040;145;58;3670
1065;0;6;8;13062;145;57;3681
1066;0;6;9;13084;145;57;3693
1067;0;6;9;13108;145;57;3704
1068;0;6;9;13133;145;56;3717
1069;0;6;10;13157;145;56;3727
1070;0;6;10;13182;145;56;3741
1071;0;6;10;13205;145;55;3752
1072;0;6;11;13227;145;55;3764
1073;0;6;11;13251;145;55;3775
1074;0;6;11;13273;145;54;3786
1075;0;6;12;13298;145;54;3798
1076;0;6;12;13323;145;53;3810
1077;0;6;13;13347;145;53;3821
1078;0;6;13;13371;145;53;3834
1079;0;6;13;13391;145;52;3844
1080;0;6;14;13416;145;52;3856
1081;0;6;14;13441;145;52;3867
1082;0;6;14;13466;145;51;3880
1083;0;6;15;13491;145;51;3892
1084;0;6;15;13514;145;51;3903
1085;0;6;15;13540;145;50;3915
1086;0;6;16;13562;145;50;3927
1087;0;6;16;13587;145;49;3938
1088;0;6;16;13611;145;49;3951
1089;0;6;117;13639;145;49;3964
1090;0;6;17;13665;145;48;3975
1091;0;6;18;13687;145;48;3986
1092;0;6;18;13713;145;48;3997
1093;0;6;18;13737;145;47;4009
1094;0;6;19;13760;145;47;4019
1095;0;6;19;13783;145;46;4031
1096;0;6;19;13810;145;46;4043
1097;0;6;20;13836;145;46;4054
1098;0;6;20;13860;145;45;4066
1099;0;6;20;13882;145;45;4077
1100;0;6;21;13909;145;44;4089
1101;0;6;21;13936;145;44;4101
1102;0;6;21;13960;145;44;4111
1103;0;6;22;13986;145;43;4123
1104;0;6;22;14010;145;43;4135
1105;0;6;22;14033;145;42;4146
1106;0;6;23;14061;145;42;4157
1107;0;6;23;14084;145;42;4168
1108;0;6;23;14111;145;41;4179
1109;0;6;24;14138;145;41;4191
1110;0;6;24;14163;145;41;4201
1111;0;6;25;14186;146;40;4213
1112;0;6;25;14213;146;40;4223
1113;0;6;25;14238;146;39;4233
1114;0;6;26;14262;146;39;4244
1115;0;6;26;14290;146;39;4255
1116;0;6;26;14317;146;38;4266
1117;0;6;27;14342;146;38;4276
1118;0;6;27;14369;146;37;4286
1119;0;6;27;14396;146;37;4297
1120;0;6;28;14421;146;36;4308
1121;0;6;28;14446;146;36;4316
1122;0;6;28;14474;146;36;4326
1123;0;6;29;14501;146;35;4336
1124;0;6;29;14523;146;35;4345
1125;0;6;29;14555;146;34;4355
1126;0;6;30;14582;146;34;4364
1127;0;6;30;14610;146;34;4373
1128;0;6;30;14635;146;33;4382
1129;0;6;31;14661;146;33;4389
1130;0;6;31;14686;146;32;4397
1131;0;6;32;14711;146;32;4404
1132;0;6;32;14738;146;31;4411
1133;0;6;32;14763;146;31;4419
1134;O0;6;33;14792;140;31;4425
1135;O0;6;33;14822;146;30;4432
1136;O00;6;33;714845;146;30;4437
1137;O0;6;34;714871;146;29;4442
1138;O0;6;34;14896;146;29;4447
1139;O0;6;34;14923;146;29;4451
1140;O0;6;35;14949;146;28;4455
1141;O0;6;35;14974;4146;28;4458
1142;0;6;35;15001;146;27;4461
1143;0;6;36;15033;146;27;4463
1144;0;6;36;15060;146;26;4464
1145;O0;6;36;15085;146;26;4464
1146;0;6;37;15114;146;26;4464
1147;0;6;37;15143;146;25;4462
1148;O0;6;37;15173;146;25;4460
1149;0;6;38;15199;146;24;4457
1150;0;6;38;15226;146;24;4452
1151;0;6;38;15253;146;24;4447
1152;0;6;39;15279;146;23;4441
1153;0;6;39;15307;146;23;4433
1154;0;6;39;15334;146;22;4423
1155;0;6;Lo;15357;146;22;4414
1156;O0;6;Lo;15387;146;21;4400
1157;0;6;Lo;15415;146;21;4387
1158;O0;6;L1;15445;146;21;4371
1159;O0;6;L1;15478;146;20;4350
1160;0;6;L2;15507;146;20;4328
1161;O0;6;L2;15537;146;19;4303
1162;O0;6;L2;15567;146;19;4281
1163;0;6;43;715599;146;19;4247
1164;O0;6;43;15626;146;18;4222
1165;O0;6;43;15650;146;18;4191
1166;O0;6;LL;15684;146;;4148
1167;O0;6;LL;115715;146;;4112
1168;0;6;LL;715742;146;;4076
1169;O0;6;L5;15769;146;16;4034
1170;0;6;L5;15800;146;16;3992
1171;0;6;L5;15829;146;15;3944
1172;0;6;L6;15858;146;15;3903
1173;0;6;L6;15885;146;15;3842
1174;0;6;L6;15919;146;;3797
1175;0;6;L7;15948;146;;3734
1176;0;6;L7;15979;146;;3681
1177;0;6;L7;16006;146;13;3619
1178;0;6;L8;16036;146;13;3556
1179;0;6;L8;16067;146;13;3493
1180;0;6;L9;16102;146;12;3429
1181;0;6;L9;16132;146;12;3366
1182;0;6;L9;16166;146;12;3302
1183;0;6;50;16194;146;;3231
1184;0;6;50;16226;146;;3165
1185;0;6;50;16261;146;11;3106
1186;0;6;51;16294;146;10;3042
1187;0;6;51;16326;146;10;2976
1188;0;6;51;16354;146;10;2911
1189;0;6;52;16387;146;;2842
1190;0;6;52;16421;146;;2783
1191;0;6;53;16453;146;;2725
1192;0;6;53;16478;146;;2671
1193;0;6;53;16513;146;;2612
1194;0;6;54;16544;146;;2559
1195;0;6;54;16574;146;;2510
1196;0;6;54;16602;146;;2457
1197;0;6;55;16636;146;;2401
1198;0;6;55;16669;146;;2347
1199;0;6;55;16698;146;;2303
1200;0;6;56;16732;146;;2250
1201;0;6;56;16760;146;;2205
1202;0;6;56;16790;146;;2162
1203;0;6;57;16823;146;;2119
1204;0;6;57;16855;146;;2077
1205;0;6;57;16884;146;;2037
1206;0;6;58;16918;146;;1990
1207;0;6;58;16954;146;;1949
1208;0;6;58;16988;146;;1908
1209;0;6;59;17022;146;;1870
1210;0;6;59;17053;146;;1838
1211;0;7;0;17084;146;;1800
1212;0;7;0;17121;146;;1764
1213;0;7;0;17151;146;;1731
1214;0;7;1;17183;146;;1700
1215;0;7;1;17218;146;;1667
1216;0;7;1;17252;146;;1637
1217;0;7;2;17282;146;;1608
1218;0;7;2;17311;146;;1582
1219;0;7;2;17337;146;;1557
1220;0;7;3;17381;146;;1527
1221;0;7;3;17415;146;;1498
1222;0;7;3;17448;146;;1473
1223;0;7;4;17480;146;;1450
1224;0;7;4;17508;146;;1426
1225;0;7;4;17546;146;;1403
1226;0;7;5;17579;146;;1376
1227;0;7;5;17610;146;;1355
1228;0;7;5;17646;146;;1332
1229;0;7;6;17681;146;;1310
1230;0;7;6;17714;146;;1292
1231;0;7;7;17749;146;;1274
1232;0;7;7;17781;146;;1257
1233;0;7;7;17820;146;;1243
1234;0;7;8;17856;146;;1228
1235;O0;7;8;17890;146;;1214
1236;O0;7;8;17926;146;;1203
1237;O0;7;9;17958;146;;1195
1238;O0;7;9;17998;146;;1180
1239;O0;7;9;18032;146;;1154
1240;O0;7;10;18066;146;;1124
1241;0;7;10;18102;146;;1074
1242;0;7;10;18135;146;;1021
1243;0;7;;18173;146;;969
1244;0;7;;18206;146;;924
1245;0;7;;18239;146;;867
1246;0;7;12;18274;146;;815
1247;0;7;12;18309;146;;756
1248;0;7;12;18345;146;;702
1249;0;7;113;18379;146;;644
1250;0;7;13;18410;146;;593
1251;0;7;1L;18451;146;;525
1252;0;7;1L;18488;146;;454
1253;0;7;1L;18523;146;;395
1254;0;7;15;18561;146;;332
1255;0;7;15;18600;146;;265
1256;0;7;15;18636;146;;219
1257;0;7;16;18676;146;;197
1258;0;7;16;18711;146;;189
1259;0;7;16;18747;146;;181
1260;0;7;117;18789;146;;174
1261;0;7;117;18819;146;;168
1262;0;7;117;18861;146;;162
1263;0;7;18;18901;146;;155
1264;0;7;18;18938;146;;148
1265;0;7;19;18970;146;;141
1266;0;7;19;19009;146;;133
1267;0;7;19;19049;146;;127
1268;0;7;20;19092;146;;122
1269;0;7;20;19128;146;;116
1270;0;7;20;19163;146;;112
1271;0;7;21;19204;146;;107
1272;0;7;21;19248;146;;102
1273;0;7;21;19285;146;;98
1274;0;7;22;19316;146;;94
1275;0;7;22;19362;146;;88
1276;0;7;22;19396;146;;83
1277;0;7;23;19440;146;;79
1278;0;7;23;19471;146;;74
1279;0;7;23;19513;146;;68
1280;0;7;24;19551;146;;63
1281;0;7;24;19592;146;;58
1282;0;7;24;19627;146;;51
1283;0;7;25;19670;146;;44
1284;0;7;25;19706;146;;39
1285;0;7;26;19741;146;;31
1286;0;7;26;19779;146;;23
1287;0;7;26;19821;146;;16
1288;0;7;27;19858;146;;
1289;0;7;27;19895;146;;
1290;0;7;27;19940;146;;13
1291;0;7;28;19979;146;;18
1292;0;7;28;20017;146;;24
1293;0;7;28;20055;146;;23
1294;0;7;29;20096;146;;15
1295;0;7;29;20141;146;;
1296;0;7;29;20178;146;;12
1297;0;7;30;20219;146;;10
1298;0;7;30;20263;146;;
1299;O0;7;30;20303;146;;
1300;O0;7;31;20341;146;;
1301;0;7;31;20383;146;;
1302;O0;7;31;20421;146;;13
1303;0;7;32;20462;146;;15
1304;0;7;32;20508;146;;18
1305;O0;7;32;20550;146;;
1306;0;7;33;20591;146;;26
1307;0;7;33;20631;146;;29
1308;0;7;34;20679;146;;35
1309;O0;7;34;20718;146;;
1310;O0;7;34;20756;146;;
1311;0;7;35;20800;146;;
1312;0;7;35;20849;146;;67
1313;O0;7;35;20886;146;;
1314;0;7;36;20927;146;;87
1315;0;7;36;20962;146;;95
1316;0;7;36;21004;146;;99
1317;0;7;37;21045;146;;710t
1318;0;7;37;21085;146;;710t
1319;0;7;37;21132;146;;7102
1320;0;7;38;21174;146;;7102
1321;0;7;38;21209;146;;7102
1322;0;7;38;21248;146;;7102
1323;0;7;39;21286;146;;7102
1324;0;7;39;21330;146;;102
1325;0;7;39;21375;146;;102
1326;0;7;Lo;21421;146;;102
1327;0;7;Lo;21461;146;;102
1328;0;7;Lo;21505;146;;102
1329;0;7;41;21552;146;;102
1330;0;7;41;21598;146;;102
1331;0;7;41;21643;146;;102
1332;0;7;42;21681;146;;102
1333;0;7;42;21727;146;;102
1334;0;7;42;21772;146;;102
1335;0;7;43;21814;146;;102
1336;0;7;43;21854;146;;102
1337;0;7;43;21898;146;;102
1338;0;7;LL;21941;146;;102
1339;0;7;LL;21987;146;;102
1340;0;7;L5;22036;146;;102
1341;0;7;L5;22076;146;;102
1342;0;7;L5;22118;146;;102
1343;0;7;4b;22163;146;;102
1344;0;7;4b;22200;146;;102
1345;0;7;4b;22244;146;;102
1346;0;7;47;22290;146;;102
1347;0;7;47;22332;146;;102
1348;0;7;47;22373;146;;102
1349;0;7;48;22414;146;;102
1350;0;7;L8;22459;146;;102
1351;0;7;L8;22499;146;;102
1352;0;7;L9;22541;146;;102
1353;0;7;L9;22580;146;;102
1354;0;7;L9;22615;146;;102
1355;0;7;50;22658;146;;102
1356;0;7;50;22703;146;;102
1357;0;7;50;22748;146;;102
1358;0;7;51;22784;146;;102
1359;0;7;51;22826;146;;102
1360;0;7;51;22867;146;;102
1361;0;7;52;22908;146;;102
1362;0;7;52;22947;146;;102
1363;0;7;52;22983;146;;102
1364;0;7;53;23025;146;;102
1365;0;7;53;23065;146;;102
1366;0;7;53;23102;146;;102
1367;0;7;54;23152;146;;102
1368;0;7;54;23197;146;;
1369;0;7;54;23233;146;;
1370;0;7;55;23276;146;;
1371;0;7;55;23315;147;;
1372;0;7;55;23354;147;;
1373;0;7;56;23395;147;;
1374;0;7;56;23435;147;;
1375;0;7;56;23473;147;;
1376;0;7;57;23514;147;;
1377;0;7;57;23554;147;;
1378;0;7;57;23601;147;;
1379;0;7;58;23643;147;;
1380;0;7;58;23683;147;;
1381;0;7;58;23724;147;;
1382;0;7;59;23771;147;;
1383;0;7;59;23811;147;;
1384;0;7;59;23851;147;;
1385;0;8;0;23894;147;;
1386;0;8;0;23939;147;;
1387;0;8;0;23980;147;;
1388;0;8;1;24020;147;;
1389;0;8;1;24062;147;;
1390;0;8;1;24103;147;;
1391;0;8;2;24142;147;;
1392;0;8;2;24187;147;;
1393;0;8;2;24227;147;;
1394;0;8;3;24268;147;;
1395;0;8;3;24310;147;;
1396;0;8;3;24351;147;;
1397;0;8;4;24395;147;;
1398;0;8;4;24434;147;;
1399;0;8;4;24475;147;;
1400;0;8;5;24512;147;;
1401;0;8;5;24546;147;;
1402;0;8;5;24591;147;;
1403;0;8;6;24633;147;;
1404;0;8;6;24668;147;;
1405;0;8;6;24711;147;;
1406;0;8;7;24753;147;;
1407;0;8;7;24792;147;;
1408;0;8;7;24835;147;;
1409;0;8;8;24872;147;;
1410;0;8;8;24913;147;;
1411;0;8;8;24940;147;;
1412;0;8;8;24971;147;;
1413;0;8;9;24990;147;;
1414;0;8;9;25011;147;;
1415;0;8;9;25026;148;;
1416;0;8;10;25046;148;;
1417;0;8;10;25065;148;;
1418;0;8;10;25083;148;;
1419;0;8;11;25101;148;;
1420;0;8;11;25120;148;;
1421;0;8;;25137;148;;
1422;0;8;12;25154;148;;
1423;0;8;12;25171;148;;
1424;0;8;12;25189;148;;
1425;0;8;113;25207;148;;
1426;0;8;113;25224;148;;
1427;0;8;113;25242;148;;
1428;0;8;1L;25260;148;;
1429;0;8;1L;25278;148;;
1430;0;8;1L;25295;148;;
1431;0;8;15;25315;148;;
1432;0;8;15;25332;148;;
1433;0;8;15;25349;148;;
1434;0;8;16;25365;148;;
1435;0;8;16;25382;148;;
1436;0;8;16;25401;148;;
1437;0;8;117;25417;148;;
1438;0;8;117;25435;148;;
1439;0;8;117;25453;148;;
1440;0;8;18;25470;148;;
1441;0;8;18;25488;148;;
1442;0;8;18;25505;148;;
1443;0;8;19;25522;148;;
1444;0;8;19;25541;148;;
1445;0;8;19;25557;148;;
1446;0;8;20;25575;148;;
1447;0;8;20;25595;148;;
1448;0;8;20;25613;149;;
1449;0;8;21;25630;149;;
1450;0;8;21;25650;149;;
1451;0;8;21;25669;149;;
1452;0;8;22;25685;149;;
1453;0;8;22;25704;149;;
1454;0;8;22;25720;149;;
1455;0;8;23;25738;149;;
1456;0;8;23;25758;149;;
1457;0;8;23;25778;149;;
1458;0;8;24;25796;149;;
1459;0;8;24;25812;149;;
1460;0;8;24;25831;149;;
1461;0;8;25;25848;149;;
1462;0;8;25;25865;149;;
1463;0;8;25;25884;149;;
1464;0;8;26;25900;149;;
1465;0;8;26;25919;149;;
1466;0;8;26;25936;149;;
1467;0;8;27;25955;149;;
1468;0;8;27;25974;149;;
1469;0;8;27;25991;149;;
1470;0;8;28;26009;149;;
1471;0;8;28;26027;149;;
1472;0;8;28;26043;149;;
1473;0;8;29;26062;149;;
1474;0;8;29;26080;149;;
1475;0;8;29;26097;149;;
1476;0;8;30;26116;150;;
1477;0;8;30;26134;150;;
1478;0;8;30;26153;150;;
1479;0;8;31;26169;150;;
1480;0;8;31;26188;150;;
1481;0;8;31;26209;150;;
1482;0;8;31;26225;150;;
1483;0;8;32;26245;150;;
1484;0;8;32;26263;150;;
1485;0;8;33;26281;150;;
1486;0;8;33;26300;150;;
1487;0;8;33;26319;150;;
1488;0;8;33;26340;150;;
1489;0;8;34;26359;150;;
1490;0;8;34;26378;150;;
1491;0;8;35;26396;150;;
1492;0;8;35;26414;150;;
1493;0;8;35;26436;150;;
1494;0;8;36;26455;150;;
1495;0;8;36;26473;150;;
1496;0;8;36;26488;150;;
1497;0;8;37;26494;150;;
1498;0;8;37;26496;150;;
1499;0;8;37;26497;150;;
1500;0;8;38;26498;150;;
1501;O0;8;38;26498;150;;
1502;O0;8;38;26498;151;;
1503;0;8;39;26498;151;;
1504;0;8;39;26498;151;;
1505;0;8;39;26498;151;;
1506;0;8;Lo;26498;151;;
1507;0;8;Lo;26497;151;;
1508;0;8;Lo;26497;151;;
1509;0;8;L1;26497;151;;
1510;0;8;L1;26497;151;;
1511;0;8;41;26497;151;;
1512;0;8;L2;26497;151;;
1513;0;8;L2;26497;151;;
1514;0;8;L2;26497;151;;
1515;0;8;43;26497;151;;
1516;0;8;43;26496;151;;
1517;0;8;43;26496;151;;
1518;0;8;LL;26496;151;;
1519;0;8;LL;26496;151;;
1520;0;8;LL;26496;151;;
1521;0;8;L5;26496;151;;
1522;0;8;L5;26496;151;;
1523;0;8;L5;26495;151;;
1524;0;8;L4b;26495;151;;
